Bei den Antifa Terroristen fällt mir nur eins ein „ Der Dieb rannte aus dem Kaufhaus und schrie haltet den Dieb“;0
Das ist erst die Vorhut. Die große Welle kommt erst.;0
"Unbegrenzte Zahlen"""" habe ich keine gesehen, und mit den bisherigen sind wir wirtschaftlich kaum überfordert. Das große Opfer, auf Polizeiturnsäle zu verzichten, kann man vorübergehend sicher erbringen. Im übrigen werden zB in Deutschand Schulturnsäle einfach zugewiesen, wenn es eng wird. Andere Länder tun schon auch was. Viele könnten mehr tun, aber das ist auch kein Grund für ÖSterreich, sich abzuputzen.";1
Das sind doch überwiegend junge Männer die uns überrennen wollen. |LBR| Die illegalen Invasoren brauchen Arbeit - in Arbeitslagern - fair.;0
Immer Hasskick wenn ich Merkel und Claudia Roth seh;0
MDR =Aktuelle Kamera. SED treu. Wir hätten die Mauer auf West Seite 10Meter höher bauen sollen.;0
Palästina war zwar bis zum Ende des WK  1 osmanisch beherrscht aber zu über 90 % arabisch bevölkert. Der Anteil der jüdischen Gemeinde lag 1918 bei 8 % und deren Grundbesitz bei 2,5 %. Danach veränderte sich das Verhältnis durch die zionistische Einwanderung bis 1948 auf 33% Juden mit 5,67 % Bodenbesitz. Die Siegermächte versprachen den Arabern für die Hilfe gegen die Osmanen Selbstbestimmung, gaben sie ihnen jedoch nicht und versprachen rechtswidrig den zionistischen Neokolonialisten ein Land, das ihnen nicht gehörte. Wenn Sie sich mit Fakten auseinandersetzen wollten, dann könnten sie nicht davon  reden, dass die Zionisten als Einwanderer ein Recht auf einen Staat  gehabt hätten.;1
"Da gibt es kein """"Problem"""" - es ist eindeutig eine Exekution.Wieso versuchen Sie das abzustreiten?";1
Die Tüten-Einräumer gibt es auch in den USA. Ansonsten natürlich Zustimmung.;1
Hab ihm geschrieben es geht mir am Arsch vorbei wenn man mich in D nicht mehr sieht.??????;0
Falls der Pali es überlebt hätte, hätte er es wieder versucht?;1
leider hat keine Band so schwer abgebaut wie Manowar seit der Triumph. Mittlerweile könntens schon zusammen mitn Gabalier auftreten :(;0
Wer erzählt ihnen den sowas?;1
Weil ihr nur darüber berichtet was Merkel euch erlaubt! Diese Aussage kommt aus euren eigen Reihen!!! Das gab es zu Hitlers Zeiten schonmal!;0
Merkel-Regime zufrieden: Kriminelle Organisation „Bundestag“ winkt Zensur-Gesetz durch |LBR| Von Anonymous - 30. Juni 20172126 20;0
absolutaber das ist nicht nur Sache der Lehrer, sondern auch Sache der Elternes sollte auch einmal wieder in Mode kommen, dass sich Eltern mit ihren Kindern in Sachen Wissensaneignung und den dazu benötigten Fertigkeiten befassen;1
naja eigentlich muß ich ja sagen,daß ich die band mochte und ich die platte ohne reinzuhören kaufte-das war leider ein fehler.die platte langweilte mich recht schnell.das die texte von unheilig schon immer pathetisch waren ist ja nicht wirklich neu.aber bei dieser platte nerven die texte.;0
Natürlich darf das debilste aller Effenargumente nicht fehlen. Schön zynisch verpackt damit auch wirklich jeder kapiert was für ein Rektalausgang sie sind.;1
so ein zufall - adel tawil, der gar nichts mehr mit rap zu tun hat und auch eigentlich nie hatte, ist hier bei staiger.de zu gast, jetzt wo diese neue ich+ich-scheisse rauskommt. aber letzten endes ist das eigentlich ein konsequenter schritt, auch wenn es ein weiterer rap.de-verrat ist - da wächst zusammen, was zusammengehört. geklaute popscheisse trifft auf abgehalfterte pseudo-rapszene. top, staiger, du bist der gorbatschow des raps in deutschland.;0
Tjaich denke EU wird an Bürgerkriegen zugrunde gehen ist ja genau das was die Eliten planen und der gierige LINKE Scheiß machts möglich !;0
"Wenn man sich selbst als Elite sieht (Burschenschafter-Denken), dann teilt man die """"Untermenschen"""" unter sich halt gern in Gut und Böse auf.Muss jeder selbst wissen, ob man jemanden wählen will - der offensichtlich keine Menschen mag.";0
Bald haben wir in Berlin Einen Imam als Bürgermeister.RRG haben abgewirtschaftet .Am besten wäre es wenn wir eine Mauer um Berlin ziehenum das Pack mitsamt der Meck-Pomm Schlampe zu isolieren aber bitte keine Care-Paketflieger schicken!;0
#CNN hat offenbar nur #Linksgestörte #Geisteskranke &ampi Leute mit schweren psychischen Defekten unter Vertrag ...;0
Alle Türken und Kurden aus Deutschland ausweisen ab in die Türkei!;0
Özoguz attackiert CDU AfD will Intergrationsministerium verhindern &gti RICHTIG etwa noch so ein Faulenzerposten für diese Chaoten??;0
wahrscheinlich läuft es auf schmiergeldzahlungen hinaus. was für ein armutszeugnis.da ändert Ihr neid auf die reichen auch nichts dran.;0
bitte link posten.;1
Ist mir scheissegal was der blöden Puppe angezogen wurde....Hauptsache Kent trägt eine Reichsuniform...!!;0
und schon gar nicht den aussagen von politikern;1
dort unten demaskieren sich immer mehr.;1
Warum einen Artikel lesen wenn man einfach so polemischen Dünnpfif dazu posten kann?;1
Waren sie schon dort? In Judäa und Galiläa gibt es keine Militärdiktatur. Von 4 Checkpoints sind drei von der Polizei von Hrn. Abbas. Es herrscht dort keine Willkür. Vergehen von israelischen Soldaten werden vor Gerichten verhandelt. Folter und andere Vergehen der Abbas-Polizei werden nicht verhandelt. Dafür hat Hr. Abbas keine Zeit...oder liegt es an der Ausbildung durch auch deutsche Polizisten?;1
...mein gleichlautendes post hat keine gnade vor dem zensor gefunden...;1
Wer ist dieser Almanuser überhaupt?;0
Edeka soll mal früher aufmachen die Hurensöhne;0
http://www.timesofisrael.com/suspect-in-tel-aviv-shooting-is-arab-israeli-from-wadi-ara/;1
Hallo waren es die Linksradikalen oder Reichsbürger die Anschläge auf Privateigentum verübt haben!!!?? die verkommene Lügenpresse war klar!;0
Warum so aggressiv? These heißt These.Ich bin selbst entsetzt über linksextreme Gewalt. Grün und links betreiben die Spaltung der Gesellschaft. Die Medien belehren die Leserschaft, die sozialen Medien werden in D zensiert.Anstatt direkte Demokratie nach Schweizer Vorbild zu implementieren, entfernen wir uns immer weiter von Demokratie.Ich bin alarmiert.;1
Flüchtlinge die kein Asyl erhalten haben gibt es nicht. Diese |LBR| Invasoren hätten an der Einreise gehindert werden müssen.;0
Trump ist tragische Figur. Er erkennt den Betrug am Volk. |LBR| Aber Establishment und Presse verhindern aus Eigeninteresse sein richtiges Handeln;0
müssen  muss er nicht, er hätte in einem anderen EU Land einen asylantrag stellen können, keiner kann mir erzählen, dass AUT das erste sichere land was, dass er auf seiner flucht betreten hat.;1
"the Occupying Power shall not deport or transfer parts of its own civilian population into the territory it occupies"""".https://www.icrc.org/ihl.nsf/WebART/380-600056""""The United Nations Security Council, the United Nations General Assembly, the International Committee of the Red Cross, the International Court of Justice and the High Contracting Parties to the Convention have all affirmed that the Fourth Geneva Convention does apply.""""https://en.m.wikipedia.org/wiki/International_law_and_Israeli_settlements";1
"Der Hip-Hop ist mit Sicherheit nicht zufällig entstanden, sondern er ist ein willkürlicher Feldzug von Amerika ausgehend, um nicht nur die österreichische Kultur, sonder alle Kulturen in Europa systematisch auszurotten. Die Amerikaner haben schon 1945 damit begonnen, indem sie der deutschen bzw. österreichischen Jugend den Jazz als Geheimtipp eingeredet haben. """"""""..das Tragen von Jeans ein Zeichen der allgemeinen Gleichheit ist. Der überzeugte Jeansträger akzeptiert somit seine vollkommene Gleichstellung in allen Lebensbereichen mit einem Schwarzen, Asiaten oder sonst einem.“ Bitte weiter verbreiten. Alle sollen sehen wie angeschottert die sind!";1
"naja, jetzt ist einmal der bedarf an der ware arbeitskraft gedeckt. sie wollen es ja nicht übertreiben. """"Wir beschließen etwas, stellen das dann in den Raum und warten einige Zeit ab, ob was passiert. Wenn es dann kein großes Geschrei gibt und keine Aufstände, weil die meisten gar nicht begreifen, was da beschlossen wurde, dann machen wir weiter.""""";0
würden  diese wertvollen fachkräfte und sozialsystem und pensionssicherer fehlen?;1
ein wenig!aber solang sie die Sperrminorität haben wird es unlustig und mit der NEOS-Lady nicht grad leichter.;1
Ein Afrikaner der in China lebt oder geboren ist ist dann WAS? Africhinese. Das ist lachhaft. Es gibt nur eine Nationale Identität. Sie hängt von der Abstammung ab. Eine Ratte die im Pferdestall geboren wird ist auch niemals ein Pferd. Darüber sollte wohl Einigkeit bestehen.;0
Ihr Feigen Bastarde...nur Verachtung übrig für euch Abschaum..!!;0
Wen es interessiert, zum Nachlesen:http://mobil.krone.at/phone/kmm__1/story_id__504664/sendung_id__488/story.phtml;1
Mir kommt vor, dass es Griechenland noch immer recht wäre, wenn diese ca. 10.000 doch noch weiter kämen.;1
Wir haben einen Kater und einen Hund, und beide suchen eindeutig unsere Nähe.Wenn der Kater von uns vertretenten Menschen gefüttert wird, ist er anderes als wenn wir da sind. Uns folgt er im Garten und in der Wohnung gleichermaßen, bei anderen Personen kommt er nur zum Fressen ins Haus und hält sich am Dachboden auf Decken auf, die nach uns offenbar riechen.Würden wir Hund und Katze hergeben, würde sich der Kater sicher schneller umstellen, aber ebenso der Hund.Die Fische allerdings würden am längsten brauchen, bis sie an die aoberfläche kommen, um nach Futter zu betteln.;1
Das Vice als Quelle anzuführen ist auch mutig.;1
würde auch die austria nicht als angstgegner bezeichnen.;1
Wahnsinn, wie hat Bravo den gehabt ?;1
Ich verstehe jeden der nach Österreich kommt und hier ein besseres Leben finden möchte. Ich bewundere die Zähigkeit und das Durchsetzungsvermögen jeder einzelnen Person die es schafft durch x verschiedene Länder zu uns zu kommen. Das böse Erwachen kommt dann wenn die Menschen hier angelangt sind und feststellen müssen, dass das Leben hier ohne Schulbildung und Ausbildung nicht im Entferntesten dem ersehnten Paradies gleicht. Wenn der Iran mit im Land lebenden Afghanen Probleme hat, werden wir diese Probleme nicht lösen können. Die rührseligen Geschichten die hier erzählt werden vermitteln immer stärker den Eindruck, dass es sich bei den meisten Menschen die zu uns kommen nicht um Flüchtlinge sondern um Migranten handelt.;1
Gewollt und nicht gekonnt ! Der Designer des Kleides wird wohl seinen Schädel gegen die Wand knallen weil auch die Wanderwarze sich für seinen Entwurf entschieden hat und aussieht wie ein Modegag oder was man nicht tragen darf !;0
haben sie kognitive oder geographische schwierigkeiten? wofür ist syrien jetzt ncoh alles verantwortlich?;0
Pubertierende masturbierende Pickelträger...kein Wunder das deutsche Mädels keine deutsche Jungs wollen....!;0
"Das ist kein Job, sondern (gewählte) Freizeit. Ein """"Frauenjob"""" ist z. B. Einzelhandelskauffrau. Hoher Teilzeitanteil, niedrige Löhne, viel Freude dabei.";0
Machen doch schon genug.;1
#EU schiesst nicht auf agressive Grenzüberschreiter aber auf eigene Bürger in Katalonien/Spanien |LBR| Wertegemeinschaft hahaha!;0
Die Zeit des kuschelns ist vorbei. Wir haben den Moslems und Islamisten Offiziell den Krieg erklärt. Ein neuer Kreuzung. Sie wollten es nicht anders. 800 Jahre haben wir dem Islam Zeit gegeben um sich zu ändern.;0
Verstehe nicht wieso dies die Aussage des Vorposters tangieren oder invalidieren würde. Wie genau?;1
Religiöse oder Kulturelle Beschneidungdie Arten von Genitalmassaker gehören verboten! Nur aus Medizinischen Gründen und nur vom Arzt! PUNKT;0
Bei #Halbneger meldet sich Till #Schweiger grosskotzig zu Wort bei Mord an #Mila Valentin hört man nichts von diesen Heuchler.;0
An alle Pferde Hunde Katzen Kühe usw....ihr seid voll im Arsch...!;0
ja das ist was Kinder so aufem kindergartenspielplatz so anstellen und daraus ist der glaube der Moslems endstanden.;0
gibts viele möglichkeiten.mir ist mein iphone 5 runtergefallen und hab mir kurzerhand auf ebay ein generalüberholtes 5s 16gb von einem großhändler aus england gekauft.hat mich umgerechnet 220€ gekostet und das handy ist heute angekommen + wie neu.mir geht es ähnlich - 600€+ für ein handy sind einfach zu viel, und bei den iphones kann man mittlerweile wirklich gut auf die älteren modelle zurückgreifen weil sich nicht mehr so viel tut.;1
Ohne Worte....das manche Menschen so dumm sind....noch dümmer sind wirklich nur Schafe...!;0
ein rechtsfreier ort wird wo sich menschen aufhalten von denen man keine ahnung hat wer sie sind und das sogar obwohl freie plätze in flüchtlingsheimen existieren? das ist doch lächerlich. räumt das lager wenn es sein muss mit gewalt. wie schwach kann man sich als eu eigentlich darstellen? wir sind ein machtblock mit über 500 mille einwohner und schaffen es nicht ein paar bockige flüchtlinge aus ihren zeltlager zu schleifen.. ist doch ein hekl das ganze.;1
Dieter verarcht euch doch nur die Leute die ihn lieben ich sags euch er verarscht euch nur er ist ein Arsch!;0
"#CNNBlackmail ... achja ... &ampi ""entsetzt"" sind nur #Arschlöcher die #Trump als ""todbringenden Kometen"" oder ""enthauptet"" toll finden";0
Die Frau kann singen aber die songs sind trotzdem Müll. Also Finger weg.;0
Weil? Im Iran leben aktuell noch rd. 850.000 offizielle Afghanische Flüchtlinge (es waren schon mal 2 Mio es gab allerdings Rückkehrprogramme der UNHCR und des Iran) und mehr als 2 Mio zusätzlich als nicht registrierte Afghanen.Und ja, es stimmt dass Afghanen im Iran trotzdem  nicht beliebt sind (über die Gründe kann man das Internet befragen) und insbesondere die nicht registrierten Menschen auch ausgebeutet werden.Man muss - zu Recht - nicht mit den politisch-religiösen System zufrieden sein und die Restriktionen kritisieren, aber ein unsicherer, destabilisierter Staat ist er ganz sicher nicht.;1
Bei Familienfragen kennt sich die Alte bestens aus... |LBR| Wenn wir schon familienfreundlich handeln wollen gibt es bessere Lösungen: |LBR| Keine Einreise für Alleinstehende..!;0
Man darf nicht vergessen dass die öffentlich-rechtlichen Vasallen von Merkel sind und das berichten was Merkel vorgibt!!;0
Hoffentlich finden Sie alle Schweine!;0
..und selber? Kanalbrigade, also intelektuell........?;1
Ja die von der Leyen....redet gerne wirr...kennen wir schon;0
klare Worte;1
Schade das man hier weitgehend zensiert wird und schade das selbst eine normale diskussion nicht zustande kommen kann. Ps: es war nicht hetzerisches oder sonstiges. Schade um die meinungsfreiheit schade um diese forum.;1
Was hat das mit der Exekution im Artikel zu tun?;1
Mit dem Einverständnis des Eigentümers dürfens alles machen.Aber dazu muss man den schon den Unterschied zwischen meines und deines kennen!!;1
"Meine lieben Piepserich wünsche Euch heute eine ""Gute Nacht"" (Murksel dürfte heute eine schlaflose Nacht haben ??????)";0
...worauf du einen lassen kannst....ich war Gestern dein Feind bin es heute und werde es auch in Zukunft sein..! |LBR| Wir brauchen ganz sicher etwas....aber dich nicht...!!;0
Haben Sie ein Schultrauma erlitten ?;0
Machen Sie den Selbsttest: Versuchen Sie, ohne gültige Reisedokument (Pass und Visum) in ein beliebiges Land außerhalb des Schengen-Raumes einzureisen. Sollte Ihnen das verwehrt werden, campieren Sie monatelang am Grenzübergang und bewerfen dabei mehrmals wöchentlich die Grenzschutzbehörden mit faustgroßen Steinen und/oder Brandgeschossen.;1
Die Antwort ist wieder passend die sie Dir gegeben hat - nun ist auch der Beleg Hirnriss nach Ao`s Meinung - mal eine Frage: Wieso verschwendet ihr eure Zeit mit dieser Unterbelichteten?;0
sind eh höflich-positiv.Das ist daher nicht wirklich aussagekräftig.;1
Weil der LINKE SCHEIß das alles darfhetzendenunzierenverleumdenkahanenlügenbetrügenMenschen attackieren und bald auch schießen.??????;0
Für mich kann ich nur feststellen d. vorhand. Politikermüll ist weit gefährlicher als Atommüll &gti strahlende Gesichter in Aussicht d. MACHT??;0
